Date,Open,High,Low,Close,Adj Close,Volume
2020-10-28,36.540001,43.450001,36.540001,43.389999,43.389999,0
2020-10-29,43.419998,43.419998,39.119999,40.080002,40.080002,0
2020-10-30,40.689999,43.009998,39.939999,41.299999,41.299999,0
2020-11-02,41.299999,42.919998,39.950001,40.900002,40.900002,0
2020-11-03,40.869999,40.880001,37.619999,38.380001,38.380001,0
2020-11-04,38.360001,38.360001,31.709999,33.360001,33.360001,0
2020-11-05,33.360001,34.150002,31.809999,32.820000,32.820000,0
2020-11-06,32.740002,33.570000,30.010000,30.010000,30.010000,0
2020-11-09,30.059999,31.330000,28.750000,31.320000,31.320000,0
2020-11-10,31.639999,33.580002,31.080000,32.529999,32.529999,0
2020-11-11,32.529999,32.529999,30.100000,30.290001,30.290001,0
2020-11-12,30.270000,32.619999,30.150000,30.910000,30.910000,0
2020-11-13,30.870001,30.870001,29.030001,29.030001,29.030001,0
2020-11-16,29.980000,30.040001,27.290001,27.370001,27.370001,0
2020-11-17,27.870001,29.020000,27.080000,27.309999,27.309999,0
2020-11-18,27.230000,27.530001,26.049999,27.469999,27.469999,0
2020-11-19,27.450001,28.049999,26.620001,26.809999,26.809999,0
2020-11-20,26.799999,27.299999,25.969999,26.910000,26.910000,0
2020-11-23,27.170000,28.340000,26.330000,26.639999,26.639999,0
2020-11-24,26.580000,27.200001,25.870001,25.990000,25.990000,0
2020-11-25,25.990000,26.469999,25.500000,25.690001,25.690001,0
2020-11-27,25.719999,26.930000,25.719999,26.120001,26.120001,0
2020-11-30,27.209999,28.750000,26.610001,26.680000,26.680000,0
2020-12-01,26.670000,27.600000,26.500000,27.410000,27.410000,0
2020-12-02,27.410000,28.000000,27.250000,27.549999,27.549999,0
2020-12-03,27.530001,27.809999,26.959999,27.389999,27.389999,0
2020-12-04,27.400000,27.440001,26.719999,27.020000,27.020000,0
2020-12-07,27.010000,28.100000,26.940001,27.200001,27.200001,0
2020-12-08,27.309999,27.600000,26.070000,26.080000,26.080000,0
2020-12-09,26.080000,29.780001,25.459999,29.320000,29.320000,0
2020-12-10,29.330000,30.260000,28.240000,29.150000,29.150000,0
2020-12-11,29.160000,31.320000,28.910000,29.000000,29.000000,0
2020-12-14,28.600000,29.469999,27.830000,29.440001,29.440001,0
2020-12-15,29.469999,29.469999,27.639999,28.100000,28.100000,0
2020-12-16,28.100000,28.650000,27.320000,27.850000,27.850000,0
2020-12-17,27.870001,27.870001,26.920000,27.040001,27.040001,0
2020-12-18,27.170000,28.680000,26.879999,26.910000,26.910000,0
2020-12-21,30.170000,32.290001,27.920000,28.350000,28.350000,0
2020-12-22,28.350000,30.000000,27.830000,27.940001,27.940001,0
2020-12-23,27.629999,27.879999,26.379999,27.330000,27.330000,0
2020-12-24,27.330000,27.330000,25.940001,25.940001,25.940001,0
2020-12-28,26.770000,26.840000,25.639999,25.910000,25.910000,0
2020-12-29,25.750000,27.590000,25.480000,26.820000,26.820000,0
2020-12-30,26.830000,27.070000,26.260000,26.290001,26.290001,0
2020-12-31,26.280001,27.200001,26.030001,26.930000,26.930000,0
2021-01-04,27.639999,32.650002,27.620001,30.129999,30.129999,0
2021-01-05,30.120001,30.850000,28.350000,28.420000,28.420000,0
2021-01-06,28.480000,30.209999,25.950001,29.270000,29.270000,0
2021-01-07,29.250000,29.250000,26.340000,26.990000,26.990000,0
2021-01-08,27.030001,28.540001,26.490000,27.930000,27.930000,0
2021-01-11,29.600000,29.930000,28.020000,28.920000,28.920000,0
2021-01-12,28.190001,29.809999,27.790001,28.330000,28.330000,0
2021-01-13,28.270000,28.540001,26.830000,27.360001,27.360001,0
2021-01-14,27.320000,28.549999,26.650000,28.549999,28.549999,0
2021-01-15,28.629999,31.110001,28.070000,29.170000,29.170000,0
2021-01-19,28.150000,29.219999,27.590000,27.709999,27.709999,0
2021-01-20,26.260000,27.400000,26.230000,26.790001,26.790001,0
2021-01-21,26.270000,27.959999,26.230000,27.010000,27.010000,0
2021-01-22,27.760000,28.420000,27.299999,28.070000,28.070000,0
2021-01-25,28.170000,31.450001,28.049999,28.730000,28.730000,0
2021-01-26,28.559999,29.790001,28.510000,29.200001,29.200001,0
2021-01-27,32.220001,39.610001,31.000000,39.610001,39.610001,0
2021-01-28,39.610001,39.610001,32.090000,35.049999,35.049999,0
2021-01-29,35.020000,40.529999,34.070000,37.439999,37.439999,0
2021-02-01,33.980000,37.020000,32.810001,34.240002,34.240002,0
2021-02-02,32.000000,32.000000,29.160000,29.490000,29.490000,0
2021-02-03,28.030001,29.930000,28.030001,29.030001,29.030001,0
2021-02-04,29.049999,29.049999,26.820000,27.090000,27.090000,0
2021-02-05,27.090000,27.580000,25.340000,25.459999,25.459999,0
2021-02-08,26.230000,26.660000,25.980000,26.180000,26.180000,0
2021-02-09,26.160000,27.070000,25.959999,26.600000,26.600000,0
2021-02-10,26.600000,28.889999,26.299999,27.410000,27.410000,0
2021-02-11,27.410000,28.750000,26.580000,27.070000,27.070000,0
2021-02-12,27.110001,27.750000,25.610001,26.360001,26.360001,0
2021-02-16,26.969999,30.080000,26.600000,28.520000,28.520000,0
2021-02-17,28.520000,30.799999,27.740000,28.260000,28.260000,0
2021-02-18,28.250000,30.629999,27.040001,27.590000,27.590000,0
2021-02-19,27.730000,28.580000,25.799999,27.740000,27.740000,0
2021-02-22,27.670000,31.020000,27.670000,31.020000,31.020000,0
2021-02-23,30.950001,35.930000,29.480000,30.620001,30.620001,0
2021-02-24,32.279999,33.139999,28.670000,28.670000,28.670000,0
2021-02-25,28.670000,37.169998,28.670000,36.160000,36.160000,0
2021-02-26,35.930000,37.060001,31.580000,34.060001,34.060001,0
2021-03-01,33.840000,33.840000,28.660000,28.670000,28.670000,0
2021-03-02,28.660000,30.570000,28.540001,30.110001,30.110001,0
2021-03-03,30.110001,34.799999,30.110001,33.919998,33.919998,0
2021-03-04,33.919998,37.860001,32.200001,34.830002,34.830002,0
2021-03-05,34.830002,37.340000,31.389999,31.889999,31.889999,0
2021-03-08,31.860001,34.799999,31.860001,33.869999,33.869999,0
2021-03-09,33.869999,33.869999,30.950001,32.150002,32.150002,0
2021-03-10,32.169998,32.389999,30.570000,31.520000,31.520000,0
2021-03-11,31.510000,31.510000,29.719999,30.040001,30.040001,0
2021-03-12,30.059999,32.250000,30.030001,30.100000,30.100000,0
2021-03-15,30.719999,30.990000,28.520000,28.719999,28.719999,0
2021-03-16,27.110001,29.870001,27.110001,29.270000,29.270000,0
2021-03-17,30.530001,31.290001,27.980000,27.980000,27.980000,0
2021-03-18,27.980000,32.200001,27.980000,30.610001,30.610001,0
2021-03-19,30.639999,32.639999,29.059999,29.650000,29.650000,0
2021-03-22,29.799999,29.799999,26.700001,26.700001,26.700001,0
2021-03-23,26.700001,28.340000,26.330000,27.830000,27.830000,0
2021-03-24,27.860001,29.299999,26.980000,28.969999,28.969999,0
2021-03-25,29.770000,30.580000,27.610001,27.629999,27.629999,0
2021-03-26,27.660000,28.700001,25.270000,25.639999,25.639999,0
2021-03-29,26.959999,28.290001,26.570000,26.940001,26.940001,0
2021-03-30,26.940001,28.799999,26.340000,26.389999,26.389999,0
2021-03-31,26.389999,26.490000,24.700001,24.889999,24.889999,0
2021-04-01,24.850000,24.850000,23.160000,23.209999,23.209999,0
2021-04-05,23.200001,24.690001,23.200001,23.930000,23.930000,0
2021-04-06,23.930000,24.400000,23.510000,23.860001,23.860001,0
2021-04-07,23.870001,24.059999,23.389999,23.430000,23.430000,0
2021-04-08,23.440001,24.240000,23.059999,23.490000,23.490000,0
2021-04-09,23.490000,24.129999,23.020000,23.230000,23.230000,0
2021-04-12,23.250000,23.730000,22.290001,22.490000,22.490000,0
2021-04-13,22.490000,22.690001,21.980000,22.110001,22.110001,0
2021-04-14,22.459999,23.309999,22.209999,22.639999,22.639999,0
2021-04-15,22.680000,22.780001,21.290001,21.680000,21.680000,0
2021-04-16,21.680000,22.049999,20.209999,20.510000,20.510000,0
2021-04-19,20.510000,23.930000,20.510000,22.820000,22.820000,0
2021-04-20,22.820000,25.400000,22.820000,24.370001,24.370001,0
2021-04-21,24.360001,25.340000,22.549999,22.820000,22.820000,0
2021-04-22,22.809999,24.850000,22.070000,24.000000,24.000000,0
2021-04-23,23.969999,23.969999,21.990000,22.320000,22.320000,0
2021-04-26,22.340000,23.590000,22.309999,22.570000,22.570000,0
2021-04-27,22.570000,23.299999,21.830000,22.709999,22.709999,0
2021-04-28,22.709999,23.299999,22.090000,22.360001,22.360001,0
2021-04-29,22.370001,23.840000,22.150000,22.420000,22.420000,0
2021-04-30,22.440001,23.670000,22.440001,22.900000,22.900000,0
2021-05-03,22.889999,23.780001,22.650000,23.340000,23.340000,0
2021-05-04,23.340000,27.469999,23.340000,25.700001,25.700001,0
2021-05-05,25.700001,26.160000,24.010000,25.660000,25.660000,0
2021-05-06,25.629999,27.200001,24.660000,24.830000,24.830000,0
2021-05-07,24.820000,24.910000,22.709999,22.790001,22.790001,0
2021-05-10,22.730000,26.620001,22.730000,26.590000,26.590000,0
2021-05-11,26.610001,30.260000,26.610001,27.860001,27.860001,0
2021-05-12,27.860001,32.720001,27.860001,31.870001,31.870001,0
2021-05-13,31.910000,31.910000,28.020000,29.020000,29.020000,0
2021-05-14,29.020000,29.020000,24.740000,24.990000,24.990000,0
2021-05-17,26.530001,27.209999,25.480000,25.590000,25.590000,0
2021-05-18,25.709999,26.420000,24.730000,26.139999,26.139999,0
2021-05-19,28.629999,29.530001,25.990000,26.660000,26.660000,0
2021-05-20,25.809999,25.850000,24.080000,24.240000,24.240000,0
2021-05-21,24.330000,24.540001,23.450001,24.299999,24.299999,0
2021-05-24,24.370001,24.490000,22.400000,22.760000,22.760000,0
2021-05-25,22.360001,23.959999,22.330000,23.400000,23.400000,0
2021-05-26,23.309999,23.559999,22.309999,22.350000,22.350000,0
2021-05-27,22.370001,22.620001,21.370001,22.120001,22.120001,0
2021-05-28,22.080000,22.080000,20.860001,21.440001,21.440001,0
2021-06-01,22.370001,23.379999,22.340000,22.680000,22.680000,0
2021-06-02,22.680000,22.680000,21.680000,22.010000,22.010000,0
2021-06-03,22.799999,23.680000,22.139999,23.250000,23.250000,0
2021-06-04,23.340000,23.340000,21.170000,21.219999,21.219999,0
2021-06-07,22.290001,22.480000,21.370001,21.370001,21.370001,0
2021-06-08,21.370001,22.510000,21.059999,21.580000,21.580000,0
2021-06-09,21.330000,22.230000,21.290001,22.010000,22.010000,0
2021-06-10,21.190001,21.330000,19.910000,19.980000,19.980000,0
2021-06-11,19.980000,20.040001,19.080000,19.160000,19.160000,0
2021-06-14,19.559999,20.340000,19.530001,20.059999,20.059999,0
2021-06-15,20.309999,21.209999,20.260000,20.930000,20.930000,0
2021-06-16,20.790001,22.709999,20.440001,21.459999,21.459999,0
2021-06-17,21.580000,22.030001,19.860001,20.350000,20.350000,0
2021-06-18,22.040001,23.040001,21.400000,22.430000,22.430000,0
2021-06-21,22.940001,23.730000,20.770000,20.780001,20.780001,0
2021-06-22,20.760000,21.090000,19.850000,20.000000,20.000000,0
2021-06-23,19.990000,20.240000,19.510000,19.820000,19.820000,0
2021-06-24,19.820000,19.820000,19.030001,19.600000,19.600000,0
2021-06-25,19.600000,19.719999,19.000000,19.309999,19.309999,0
2021-06-28,19.620001,20.150000,19.490000,19.580000,19.580000,0
2021-06-29,19.580000,20.170000,19.340000,20.090000,20.090000,0
2021-06-30,20.090000,20.809999,20.040001,20.139999,20.139999,0
2021-07-01,20.120001,20.180000,19.730000,20.070000,20.070000,0
2021-07-02,19.590000,19.590000,18.730000,19.280001,19.280001,0
2021-07-06,20.379999,21.870001,20.280001,21.000000,21.000000,0
2021-07-07,21.000000,22.940001,20.530001,21.110001,21.110001,0
2021-07-08,21.100000,24.000000,21.100000,23.600000,23.600000,0
2021-07-09,22.430000,22.430000,21.129999,21.230000,21.230000,0
2021-07-12,20.559999,20.680000,19.170000,19.680000,19.680000,0
2021-07-13,20.190001,21.110001,19.379999,20.870001,20.870001,0
2021-07-14,20.340000,20.750000,19.520000,19.990000,19.990000,0
2021-07-15,19.990000,21.330000,19.809999,20.110001,20.110001,0
2021-07-16,19.500000,21.139999,19.480000,21.059999,21.059999,0
2021-07-19,23.950001,25.100000,22.969999,23.440001,23.440001,0
2021-07-20,23.400000,23.940001,21.370001,21.680000,21.680000,0
2021-07-21,21.350000,21.420000,20.200001,20.400000,20.400000,0
2021-07-22,20.400000,20.730000,19.750000,19.780001,19.780001,0
2021-07-23,19.879999,19.910000,18.770000,19.059999,19.059999,0
2021-07-26,20.620001,20.889999,19.920000,20.370001,20.370001,0
2021-07-27,21.049999,23.850000,20.740000,22.840000,22.840000,0
2021-07-28,21.940001,22.650000,20.450001,20.959999,20.959999,0
2021-07-29,20.540001,20.660000,20.030001,20.549999,20.549999,0
2021-07-30,20.549999,21.540001,20.549999,20.809999,20.809999,0
2021-08-02,21.080000,21.870001,20.809999,21.490000,21.490000,0
2021-08-03,21.490000,22.370001,20.389999,20.520000,20.520000,0
2021-08-04,20.520000,21.309999,20.360001,20.680000,20.680000,0
2021-08-05,20.680000,20.809999,20.000000,20.190001,20.190001,0
2021-08-06,20.180000,20.200001,19.410000,19.610001,19.610001,0
2021-08-09,20.320000,20.740000,19.270000,19.690001,19.690001,0
2021-08-10,19.549999,20.780001,19.260000,20.379999,20.379999,0
2021-08-11,20.379999,20.469999,19.190001,20.129999,20.129999,0
2021-08-12,20.450001,20.900000,19.340000,19.400000,19.400000,0
2021-08-13,19.389999,19.490000,18.410000,18.520000,18.520000,0
2021-08-16,19.490000,20.549999,18.910000,19.049999,19.049999,0
2021-08-17,20.760000,22.590000,20.059999,21.170000,21.170000,0
2021-08-18,21.170000,24.400000,20.950001,24.350000,24.350000,0
2021-08-19,25.330000,25.360001,22.930000,23.520000,23.520000,0
2021-08-20,23.520000,23.590000,20.540001,20.969999,20.969999,0
2021-08-23,21.350000,21.350000,19.680000,19.799999,19.799999,0
2021-08-24,19.799999,20.270000,19.540001,19.860001,19.860001,0
2021-08-25,19.870001,20.129999,19.420000,19.600000,19.600000,0
2021-08-26,19.690001,21.540001,19.690001,21.370001,21.370001,0
2021-08-27,21.360001,21.360001,18.490000,18.540001,18.540001,0
2021-08-30,19.090000,19.330000,18.690001,19.080000,19.080000,0
2021-08-31,19.080000,19.969999,19.030001,19.480000,19.480000,0
2021-09-01,19.480000,20.100000,19.100000,19.840000,19.840000,0
2021-09-02,19.820000,20.530001,19.590000,20.030001,20.030001,0
2021-09-03,19.900000,20.469999,19.469999,19.750000,19.750000,0
2021-09-07,19.799999,21.309999,19.799999,20.959999,20.959999,0
2021-09-08,20.959999,22.110001,20.629999,20.809999,20.809999,0
2021-09-09,20.680000,21.540001,20.100000,21.450001,21.450001,0
2021-09-10,21.450001,23.280001,19.760000,22.750000,22.750000,0
2021-09-13,21.400000,23.170000,21.030001,21.600000,21.600000,0
2021-09-14,21.600000,22.660000,20.379999,21.680000,21.680000,0
2021-09-15,21.680000,22.530001,19.879999,20.120001,20.120001,0
2021-09-16,20.120001,21.860001,19.660000,20.170000,20.170000,0
2021-09-17,20.200001,22.690001,20.200001,22.270000,22.270000,0
2021-09-20,26.530001,30.240000,24.709999,27.230000,27.230000,0
2021-09-21,27.230000,27.440001,24.530001,26.420000,26.420000,0
2021-09-22,26.389999,26.389999,22.559999,22.969999,22.969999,0
2021-09-23,23.020000,23.020000,21.049999,21.219999,21.219999,0
2021-09-24,21.219999,22.850000,20.170000,20.930000,20.930000,0
2021-09-27,22.690001,23.559999,21.260000,21.830000,21.830000,0
2021-09-28,21.830000,27.450001,21.830000,27.350000,27.350000,0
2021-09-29,27.260000,27.590000,25.350000,26.709999,26.709999,0
2021-09-30,26.700001,27.910000,25.100000,26.650000,26.650000,0
2021-10-01,26.559999,27.170000,24.629999,24.870001,24.870001,0
2021-10-04,24.830000,28.830000,24.830000,27.719999,27.719999,0
2021-10-05,27.719999,27.719999,24.920000,25.450001,25.450001,0
2021-10-06,25.459999,28.049999,24.700001,24.870001,24.870001,0
2021-10-07,24.870001,24.870001,22.879999,23.219999,23.219999,0
2021-10-08,23.219999,23.590000,22.590000,23.160000,23.160000,0
2021-10-11,23.709999,23.830000,21.510000,23.490000,23.490000,0
2021-10-12,23.490000,23.900000,22.280001,23.410000,23.410000,0
2021-10-13,23.389999,23.389999,21.080000,21.230000,21.230000,0
2021-10-14,21.230000,21.230000,18.840000,19.090000,19.090000,0
2021-10-15,19.080000,19.240000,18.010000,18.510000,18.510000,0
2021-10-18,18.500000,20.340000,18.500000,18.830000,18.830000,0
2021-10-19,18.830000,19.020000,18.209999,18.309999,18.309999,0
2021-10-20,18.309999,18.809999,18.049999,18.730000,18.730000,0
2021-10-21,18.740000,19.360001,18.299999,18.629999,18.629999,0
2021-10-22,18.670000,19.700001,18.120001,19.120001,19.120001,0
2021-10-25,19.670000,20.299999,18.430000,18.799999,18.799999,0
2021-10-26,18.799999,20.049999,18.459999,19.379999,19.379999,0
2021-10-27,19.360001,20.270000,19.049999,20.120001,20.120001,0
2021-10-28,20.110001,20.139999,19.209999,19.750000,19.750000,0
2021-10-29,19.750000,20.610001,19.469999,19.639999,19.639999,0
2021-11-01,20.459999,20.940001,19.610001,19.730000,19.730000,0
2021-11-02,19.730000,20.000000,19.540001,19.730000,19.730000,0
2021-11-03,19.719999,20.330000,19.040001,19.430000,19.430000,0
2021-11-04,19.400000,20.549999,19.000000,20.260000,20.260000,0
2021-11-05,20.260000,21.850000,20.260000,21.570000,21.570000,0
2021-11-08,21.950001,22.320000,21.610001,21.879999,21.879999,0
2021-11-09,21.879999,23.280001,21.719999,22.690001,22.690001,0
2021-11-10,22.690001,24.219999,22.030001,23.270000,23.270000,0
2021-11-11,23.260000,23.260000,21.870001,22.370001,22.370001,0
2021-11-12,22.379999,22.459999,21.320000,21.420000,21.420000,0
2021-11-15,21.740000,22.760000,21.570000,21.709999,21.709999,0
2021-11-16,21.709999,22.110001,20.740000,21.280001,21.280001,0
2021-11-17,21.280001,21.870001,20.870001,21.559999,21.559999,0
2021-11-18,21.570000,22.299999,21.090000,21.389999,21.389999,0
2021-11-19,21.389999,22.100000,21.010000,21.750000,21.750000,0
2021-11-22,21.980000,23.879999,21.610001,23.500000,23.500000,0
2021-11-23,23.500000,26.059999,23.500000,24.430000,24.430000,0
2021-11-24,24.430000,26.230000,23.639999,23.820000,23.820000,0
2021-11-26,23.820000,29.469999,23.820000,28.450001,28.450001,0
2021-11-29,25.740000,26.820000,24.370001,24.629999,24.629999,0
2021-11-30,24.629999,28.969999,24.629999,27.389999,27.389999,0
2021-12-01,27.410000,31.780001,24.639999,30.950001,30.950001,0
2021-12-02,30.959999,31.940001,28.860001,29.780001,29.780001,0
2021-12-03,29.809999,36.639999,28.250000,33.410000,33.410000,0
2021-12-06,32.490002,34.820000,30.059999,30.170000,30.170000,0
2021-12-07,30.170000,30.170000,25.459999,25.790001,25.790001,0
2021-12-08,25.799999,26.440001,24.520000,24.820000,24.820000,0
2021-12-09,24.809999,26.700001,24.709999,26.420000,26.420000,0
2021-12-10,26.400000,26.400000,23.940001,23.950001,23.950001,0
2021-12-13,23.010000,24.370001,22.840000,24.040001,24.040001,0
2021-12-14,24.040001,27.290001,24.040001,25.309999,25.309999,0
2021-12-15,25.309999,27.799999,23.190001,23.420000,23.420000,0
2021-12-16,23.400000,27.430000,23.110001,25.240000,25.240000,0
2021-12-17,25.240000,28.250000,25.170000,26.549999,26.549999,0
2021-12-20,26.610001,31.040001,26.610001,27.879999,27.879999,0
2021-12-21,27.879999,27.959999,24.920000,24.959999,24.959999,0
2021-12-22,24.959999,25.240000,22.150000,22.150000,22.150000,0
2021-12-23,22.160000,22.430000,20.920000,21.320000,21.320000,0
2021-12-27,22.129999,22.840000,21.570000,21.719999,21.719999,0
2021-12-28,21.719999,22.469999,21.510000,21.540001,21.540001,0
2021-12-29,21.549999,22.600000,21.100000,21.280001,21.280001,0
2021-12-30,21.270000,21.770000,20.980000,21.379999,21.379999,0
2021-12-31,21.379999,21.830000,21.030001,21.200001,21.200001,0
2022-01-03,21.200001,22.370001,20.959999,21.170000,21.170000,0
2022-01-04,21.180000,23.389999,21.180000,22.320000,22.320000,0
2022-01-05,22.330000,26.559999,22.330000,25.980000,25.980000,0
2022-01-06,25.950001,28.370001,25.520000,25.809999,25.809999,0
2022-01-07,25.830000,27.709999,25.139999,25.650000,25.650000,0
2022-01-10,28.200001,30.490000,25.490000,25.830000,25.830000,0
2022-01-11,25.830000,27.230000,23.940001,24.280001,24.280001,0
2022-01-12,24.290001,24.940001,23.129999,23.440001,23.440001,0
2022-01-13,23.480000,27.420000,22.980000,27.049999,27.049999,0
2022-01-14,27.049999,28.340000,25.309999,25.719999,25.719999,0
2022-01-18,28.760000,30.030001,28.170000,29.360001,29.360001,0
2022-01-19,29.360001,29.730000,27.600000,29.020000,29.020000,0
2022-01-20,29.049999,30.620001,26.959999,30.610001,30.610001,0
2022-01-21,30.570000,34.680000,29.730000,34.060001,34.060001,0
2022-01-24,38.139999,44.049999,35.130001,35.549999,35.549999,0
2022-01-25,35.549999,41.389999,35.540001,38.200001,38.200001,0
2022-01-26,38.270000,39.009998,33.540001,38.099998,38.099998,0
2022-01-27,38.110001,38.150002,34.639999,36.639999,36.639999,0
2022-01-28,36.669998,38.139999,32.470001,33.310001,33.310001,0
2022-01-31,33.290001,34.380001,29.850000,30.160000,30.160000,0
2022-02-01,30.160000,31.090000,27.700001,28.000000,28.000000,0
2022-02-02,27.980000,29.780001,27.270000,29.580000,29.580000,0
2022-02-03,29.459999,33.549999,29.459999,31.240000,31.240000,0
2022-02-04,31.260000,33.049999,29.299999,30.320000,30.320000,0
2022-02-07,31.309999,31.330000,29.010000,30.020000,30.020000,0
2022-02-08,30.020000,31.350000,28.219999,28.330000,28.330000,0
2022-02-09,28.360001,28.360001,26.620001,26.870001,26.870001,0
2022-02-10,26.870001,30.740000,26.840000,30.070000,30.070000,0
2022-02-11,30.049999,36.349998,29.530001,34.160000,34.160000,0
2022-02-14,34.900002,36.639999,33.320000,34.070000,34.070000,0
2022-02-15,34.070000,34.070000,30.820000,31.160000,31.160000,0
2022-02-16,31.160000,32.759998,29.150000,29.450001,29.450001,0
2022-02-17,29.450001,33.500000,29.450001,33.209999,33.209999,0
2022-02-18,33.150002,34.830002,32.049999,33.049999,33.049999,0
2022-02-22,33.049999,35.450001,32.849998,33.130001,33.130001,0
2022-02-23,33.130001,35.490002,32.009998,35.270000,35.270000,0
2022-02-24,35.270000,39.990002,33.150002,34.020000,34.020000,0
2022-02-25,34.049999,34.369999,30.750000,31.190001,31.190001,0
2022-02-28,34.299999,35.139999,31.760000,32.720001,32.720001,0
2022-03-01,32.720001,36.770000,32.720001,35.220001,35.220001,0
2022-03-02,35.270000,35.709999,32.320000,33.049999,33.049999,0
2022-03-03,33.020000,34.759998,32.310001,33.340000,33.340000,0
2022-03-04,33.330002,37.259998,33.330002,34.889999,34.889999,0
2022-03-07,34.889999,38.799999,34.880001,38.730000,38.730000,0
2022-03-08,38.700001,39.619999,35.560001,38.020000,38.020000,0
2022-03-09,38.070000,38.070000,34.599998,35.340000,35.340000,0
2022-03-10,35.330002,36.730000,34.230000,34.230000,34.230000,0
2022-03-11,34.220001,35.049999,33.169998,34.849998,34.849998,0
2022-03-14,35.830002,37.700001,34.669998,36.549999,36.549999,0
2022-03-15,36.549999,37.029999,34.529999,34.650002,34.650002,0
2022-03-16,34.680000,34.680000,30.629999,30.809999,30.809999,0
2022-03-17,30.809999,31.639999,28.950001,29.510000,29.510000,0
2022-03-18,29.440001,30.209999,27.459999,27.760000,27.760000,0
2022-03-21,28.969999,29.959999,28.219999,28.660000,28.660000,0
2022-03-22,28.660000,28.870001,27.420000,27.709999,27.709999,0
2022-03-23,27.719999,29.260000,27.719999,28.840000,28.840000,0
2022-03-24,28.830000,29.469999,27.620001,27.889999,27.889999,0
2022-03-25,27.900000,29.400000,27.000000,27.340000,27.340000,0
2022-03-28,28.260000,28.670000,26.530001,26.530001,26.530001,0
2022-03-29,26.530001,26.920000,25.520000,25.870001,25.870001,0
2022-03-30,25.870001,27.330000,25.809999,26.400000,26.400000,0
2022-03-31,26.379999,27.540001,26.240000,26.990000,26.990000,0
2022-04-01,26.959999,27.320000,25.740000,25.910000,25.910000,0
2022-04-04,26.629999,26.750000,24.830000,24.930000,24.930000,0
2022-04-05,24.930000,27.799999,24.930000,27.400000,27.400000,0
2022-04-06,27.410000,30.760000,27.410000,28.910000,28.910000,0
2022-04-07,28.920000,30.330000,28.059999,28.480000,28.480000,0
2022-04-08,28.490000,29.910000,27.389999,28.059999,28.059999,0
2022-04-11,29.379999,30.850000,28.840000,30.750000,30.750000,0
2022-04-12,30.750000,31.070000,28.280001,30.379999,30.379999,0
2022-04-13,30.370001,30.750000,26.520000,26.850000,26.850000,0
2022-04-14,26.860001,28.969999,26.260000,28.860001,28.860001,0
2022-04-18,30.469999,30.910000,29.160000,29.530001,29.530001,0
2022-04-19,29.530001,30.500000,27.820000,29.100000,29.100000,0
2022-04-20,29.120001,29.820000,28.030001,28.469999,28.469999,0
2022-04-21,28.520000,31.920000,27.570000,31.370001,31.370001,0
2022-04-22,31.350000,35.430000,31.350000,35.389999,35.389999,0
2022-04-25,36.680000,37.520000,33.540001,33.830002,33.830002,0
2022-04-26,33.830002,40.000000,33.830002,38.930000,38.930000,0
2022-04-27,39.169998,39.169998,35.759998,36.910000,36.910000,0
2022-04-28,36.910000,37.419998,34.110001,35.490002,35.490002,0
2022-04-29,35.259998,39.450001,34.099998,38.250000,38.250000,0
2022-05-02,39.570000,40.810001,37.560001,37.810001,37.810001,0
2022-05-03,37.810001,38.290001,35.759998,36.000000,36.000000,0
2022-05-04,35.990002,36.830002,31.620001,31.980000,31.980000,0
2022-05-05,32.000000,39.200001,32.000000,37.189999,37.189999,0
2022-05-06,37.209999,41.009998,36.410000,37.400002,37.400002,0
2022-05-09,40.150002,41.910000,39.240002,41.430000,41.430000,0
2022-05-10,41.430000,41.910000,38.930000,40.080002,40.080002,0
2022-05-11,40.099998,41.639999,38.020000,40.669998,40.669998,0
2022-05-12,40.660000,44.020000,40.660000,41.360001,41.360001,0
2022-05-13,41.320000,41.320000,37.040001,37.610001,37.610001,0
2022-05-16,39.259998,39.820000,36.689999,37.439999,37.439999,0
2022-05-17,37.439999,37.439999,33.730000,33.880001,33.880001,0
2022-05-18,33.880001,39.099998,33.880001,38.810001,38.810001,0
2022-05-19,38.820000,39.830002,35.980000,36.150002,36.150002,0
2022-05-20,36.119999,39.770000,34.619999,36.180000,36.180000,0
2022-05-23,36.980000,37.619999,34.970001,35.180000,35.180000,0
2022-05-24,35.180000,38.970001,35.180000,36.169998,36.169998,0
2022-05-25,36.160000,37.310001,34.830002,35.380001,35.380001,0
2022-05-26,35.430000,35.480000,33.340000,33.630001,33.630001,0
2022-05-27,33.660000,33.660000,31.770000,32.000000,32.000000,0
2022-05-31,33.889999,34.919998,32.400002,33.009998,33.009998,0
2022-06-01,33.009998,34.279999,31.950001,32.599998,32.599998,0
2022-06-02,32.590000,33.560001,30.809999,31.440001,31.440001,0
2022-06-03,31.440001,32.770000,31.440001,31.750000,31.750000,0
2022-06-06,31.469999,32.869999,31.330000,32.160000,32.160000,0
2022-06-07,33.049999,33.340000,30.389999,31.030001,31.030001,0
2022-06-08,31.559999,31.709999,30.299999,30.690001,30.690001,0
2022-06-09,31.330000,32.869999,30.610001,32.730000,32.730000,0
2022-06-10,34.459999,35.520000,33.450001,33.970001,33.970001,0
2022-06-13,38.279999,41.119999,37.540001,40.360001,40.360001,0
2022-06-14,39.939999,40.639999,38.119999,38.509998,38.509998,0
2022-06-15,38.040001,38.040001,19.809999,35.349998,35.349998,0
